month,department,cost_type,budget,actual,variance,variance_pct,z_score,impact_tier
2024-01-01,Sales & Marketing,R&D,376453.14,563766.84,187313.7,49.76,2.714546932641147,Critical
2024-06-01,IT,Infrastructure,320894.83,502170.37,181275.54,56.49,3.120670625391413,Critical
2024-11-01,Sales & Marketing,Travel,301863.23,474142.76,172279.54,57.07,3.155670884201985,Critical
2024-02-01,Operations,Infrastructure,381133.1,526730.37,145597.28,38.2,2.016955567382147,High
2024-02-01,HR,Vendor/SaaS,361873.4,502487.1,140613.7,38.86,2.056783448097626,High
2024-03-01,Engineering,Travel,257701.67,396004.08,138302.41,53.67,2.950496953243456,High
2024-02-01,Operations,Marketing Spend,284080.87,421627.04,137546.17,48.42,2.633684265733962,High
2024-05-01,Engineering,Vendor/SaaS,276976.63,413652.07,136675.44,49.35,2.689805370378501,High
2024-09-01,IT,Infrastructure,350123.66,228297.91,-121825.75,-34.8,2.3882494208451037,High
2024-06-01,Sales & Marketing,Travel,301234.64,417927.87,116693.23,38.74,2.049542015240266,High
