month,actual_revenue,budget_revenue,deal_count,avg_days_to_pay,churn_rate_pct,invoice_count,total_budget,total_actual,total_variance,gross_profit,revenue_variance,rev_var_pct,cost_variance,cost_var_pct
2024-01-01,1624603.08,2079662.05,24.0,38.7,4.43,1241,6583717.88,6821568.64,237850.78,-5196965.56,-455058.97,-21.881390296082,237850.75999999978,3.6127119104319787
2024-02-01,1337090.38,1517157.02,17.0,41.7,3.566,1258,6571802.29,6872014.0,300211.75000000006,-5534923.62,-180066.64000000013,-11.868688449927228,300211.70999999996,4.568179271869117
2024-03-01,880981.83,2218016.5,13.0,38.58,4.758,1460,6583712.37,7050420.51,466708.14999999997,-6169438.68,-1337034.67,-60.28064579321209,466708.13999999966,7.088829428919897
2024-04-01,1608112.62,1900170.83,20.0,41.839999999999996,4.286,1445,6568146.67,6754378.24,186231.57,-5146265.62,-292058.20999999996,-15.370102802809575,186231.5700000003,2.8353747161373954
2024-05-01,1543465.5899999999,1294856.94,16.0,37.120000000000005,4.772,1374,6553037.71,6977089.87,424052.13,-5433624.28,248608.6499999999,19.199700161471114,424052.16000000015,6.471077670633458
2024-06-01,1658116.2,1684690.95,15.0,37.3,3.902,1292,6619008.67,7140894.7299999995,521886.12,-5482778.529999999,-26574.75,-1.5774258180706675,521886.0599999996,7.88465593594697
2024-07-01,1111405.51,2133670.36,17.0,37.98,4.1259999999999994,1326,6512091.68,6861381.99,349290.32,-5749976.48,-1022264.8499999999,-47.91109578894839,349290.3100000005,5.363719172946295
2024-08-01,1293019.75,1880197.26,17.0,41.019999999999996,3.354,1388,6508430.45,6865123.01,356692.56,-5572103.26,-587177.51,-31.229569497404757,356692.5599999996,5.480469719085645
2024-09-01,1965388.87,1714621.03,19.0,41.86,3.5100000000000002,1270,6550480.72,7029859.2700000005,479378.57,-5064470.4,250767.84000000008,14.625263286313483,479378.55000000075,7.318219387110886
2024-10-01,621853.5599999999,904893.95,10.0,39.7,4.312,1259,6557996.63,6697463.1,139466.49,-6075609.54,-283040.39,-31.278846543288306,139466.46999999974,2.126662727486027
2024-11-01,1014606.9099999999,2321754.82,18.0,38.56,3.882,1269,6503073.98,6788704.4,285630.43,-5774097.49,-1307147.91,-56.299997688817115,285630.4199999999,4.3922369771349254
2024-12-01,1543037.9899999998,1637431.7799999998,17.0,41.64,3.9219999999999997,1388,6573532.27,6544118.32,-29413.920000000006,-5001080.33,-94393.79000000004,-5.764746425038853,-29413.949999999255,-0.447460342352579
